offer,salary,hours_worked,days_worked,state
ingeniero industrial,10000,10,6,Guanajuato
apoyo administrativo indepedi,3500,4,5,Durango
maestras,5000,6,5,Durango
operario produccion industria fabricacion arneces,4300,10,6,San Luis Potosí
ayudante panaderia y pasteleria,5000,8,7,Yucatán
auxiliar administrativo,5000,7,6,Michoacán
encargado contabilidad,8000,10,6,Querétaro
chofer  repartidor,4000,21,6,Guanajuato
ayudante calcinador,4000,20,7,Durango
administrador institucion creditos,6000,12,6,Querétaro
centralista,5000,12,7,Durango
estibador,4000,20,7,Durango
chofer repartidor,5200,11,6,Guanajuato
docente universidad,4400,7,1,Durango
auxiliar ventas maquinaria textil,7000,9,5,Querétaro
operador telefonico,5400,8,5,Guanajuato
operario produccion,4050,16,6,Aguascalientes
empleada mostrador tienda telefonia,3000,12,6,Durango
mecanico suspensionista con conocimiento frenos,7000,10,6,Guanajuato
